,Drug Regimen,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,Sex,Age_months,Weight (g)
0,Ramicane,n364,45,31.09533505,1,Male,4,17
1,Capomulin,b128,45,38.98287774,2,Female,9,22
2,Ceftamin,l661,45,59.85195552,3,Male,18,26
3,Ceftamin,y865,45,64.72983655,3,Male,23,26
4,Ceftamin,y769,45,68.59474498,4,Female,6,27
5,Capomulin,t565,45,34.45529799,0,Female,20,17
6,Capomulin,l509,45,41.48300765,3,Male,17,21
7,Ceftamin,j296,45,61.84902336,3,Female,24,30
8,Ramicane,a411,45,38.4076183,1,Male,3,22
9,Ramicane,q597,45,45.22086888,2,Male,20,25
10,Capomulin,g288,45,37.07402422,1,Male,3,19
11,Infubinol,y163,45,67.68556862,3,Female,17,27
12,Ramicane,i334,45,36.37451039,2,Female,8,20
13,Infubinol,c139,45,72.2267309,2,Male,11,28
14,Infubinol,z581,45,62.75445141,3,Female,24,25
15,Infubinol,a251,45,65.52574285,1,Female,21,25
16,Capomulin,r554,45,32.37735684,3,Female,8,17
17,Infubinol,k483,45,66.19691151,3,Female,20,30
18,Ceftamin,w151,45,67.52748237,3,Male,24,25
19,Capomulin,g316,45,40.1592203,2,Female,22,22
20,Infubinol,a685,45,66.08306589,3,Male,8,30
21,Ramicane,s508,45,30.27623175,0,Male,1,17
22,Capomulin,y793,45,31.8962384,2,Male,17,17
23,Ramicane,z578,45,30.63869575,0,Male,11,16
24,Capomulin,m957,45,33.32909778,1,Female,3,19
25,Ramicane,e662,45,40.65900627,2,Male,8,24
26,Infubinol,e476,45,62.43540402,1,Male,23,26
27,Infubinol,a203,45,67.97341878,2,Female,20,23
28,Infubinol,f345,45,60.91876652,1,Male,23,26
29,Ramicane,m546,45,30.56462509,1,Male,18,16
30,Ceftamin,l471,45,67.74866174,1,Female,7,28
31,Ramicane,k403,45,22.05012627,1,Male,21,16
32,Capomulin,l897,45,38.84687569,1,Male,17,19
33,Capomulin,v923,45,40.65812366,2,Female,19,21
34,Ramicane,c758,45,33.39765251,1,Male,9,17
35,Ramicane,j989,45,36.13485243,1,Male,8,19
36,Capomulin,b742,45,38.93963263,0,Male,7,21
37,Ramicane,j913,45,31.56046955,1,Female,4,17
38,Ramicane,a444,45,43.0475426,0,Female,10,25
39,Capomulin,w914,45,36.04104736,2,Male,24,21
40,Capomulin,m601,45,28.43096411,1,Male,22,17
41,Ramicane,d251,45,37.31123552,2,Female,8,19
42,Capomulin,x401,45,28.48403281,0,Female,16,15
43,Capomulin,s185,45,23.34359787,1,Female,3,17
44,Capomulin,i738,45,37.31184577,2,Female,23,20
45,Capomulin,s710,45,40.72857787,1,Female,1,23
46,Ceftamin,x581,45,64.63494887,3,Female,19,28
47,Ceftamin,a275,45,62.99935619,3,Female,20,28
48,Ramicane,a520,45,38.81036633,1,Male,13,21
49,Ceftamin,k210,45,68.92318457,3,Male,15,28
50,Capomulin,j119,45,38.1251644,1,Female,7,23
51,Ceftamin,x822,45,61.38666032,3,Male,3,29
52,Ceftamin,l733,45,64.29983003,1,Female,4,30
53,Ramicane,u196,45,40.66771292,3,Male,18,25
54,Ramicane,g791,45,29.12847181,1,Male,11,16
55,Ceftamin,o287,45,59.74190064,4,Male,2,28
56,Ramicane,r811,45,37.22565033,1,Male,9,19
57,Capomulin,i557,45,47.68596303,1,Female,1,24
58,Ramicane,a644,45,32.97852192,1,Female,7,17
59,Ramicane,i177,45,33.56240217,3,Male,10,18
60,Capomulin,r944,45,41.58152074,2,Male,12,25
61,Capomulin,u364,45,31.02392294,3,Male,18,17
62,Ceftamin,p438,45,61.43389223,1,Female,11,26
